DATE,PCEPI_CH1
1960-01-01,0.272
1960-02-01,0.274
1960-03-01,0.272
1960-04-01,0.3
1960-05-01,0.308
1960-06-01,0.269
1960-07-01,0.264
1960-08-01,0.269
1960-09-01,0.236
1960-10-01,0.216
1960-11-01,0.261
1960-12-01,0.246
1961-01-01,0.257
1961-02-01,0.256
1961-03-01,0.238
1961-04-01,0.168
1961-05-01,0.160
1961-06-01,0.161
1961-07-01,0.168
1961-08-01,0.154
1961-09-01,0.163
1961-10-01,0.142
1961-11-01,0.088
1961-12-01,0.089
1962-01-01,0.118
1962-02-01,0.147
1962-03-01,0.178
1962-04-01,0.207
1962-05-01,0.209
1962-06-01,0.211
1962-07-01,0.166
1962-08-01,0.176
1962-09-01,0.240
1962-10-01,0.224
1962-11-01,0.236
1962-12-01,0.224
1963-01-01,0.234
1963-02-01,0.207
1963-03-01,0.172
1963-04-01,0.152
1963-05-01,0.168
1963-06-01,0.195
1963-07-01,0.238
1963-08-01,0.237
1963-09-01,0.150
1963-10-01,0.202
1963-11-01,0.213
1963-12-01,0.245
1964-01-01,0.240
1964-02-01,0.247
1964-03-01,0.270
1964-04-01,0.284
1964-05-01,0.259
1964-06-01,0.246
1964-07-01,0.234
1964-08-01,0.225
1964-09-01,0.255
1964-10-01,0.232
1964-11-01,0.232
1964-12-01,0.232
1965-01-01,0.215
1965-02-01,0.197
1965-03-01,0.210
1965-04-01,0.224
1965-05-01,0.261
1965-06-01,0.288
1965-07-01,0.279
1965-08-01,0.269
1965-09-01,0.251
1965-10-01,0.246
1965-11-01,0.251
1965-12-01,0.290
1966-01-01,0.292
1966-02-01,0.358
1966-03-01,0.378
1966-04-01,0.413
1966-05-01,0.396
1966-06-01,0.390
1966-07-01,0.411
1966-08-01,0.476
1966-09-01,0.525
1966-10-01,0.567
1966-11-01,0.565
1966-12-01,0.538
1967-01-01,0.518
1967-02-01,0.466
1967-03-01,0.434
1967-04-01,0.401
1967-05-01,0.415
1967-06-01,0.428
1967-07-01,0.456
1967-08-01,0.445
1967-09-01,0.444
1967-10-01,0.447
1967-11-01,0.482
1967-12-01,0.474
1968-01-01,0.560
1968-02-01,0.615
1968-03-01,0.666
1968-04-01,0.696
1968-05-01,0.730
1968-06-01,0.732
1968-07-01,0.729
1968-08-01,0.749
1968-09-01,0.760
1968-10-01,0.794
1968-11-01,0.798
1968-12-01,0.809
1969-01-01,0.798
1969-02-01,0.771
1969-03-01,0.801
1969-04-01,0.829
1969-05-01,0.839
1969-06-01,0.875
1969-07-01,0.903
1969-08-01,0.881
1969-09-01,0.897
1969-10-01,0.881
1969-11-01,0.902
1969-12-01,0.956
1970-01-01,0.953
1970-02-01,0.985
1970-03-01,0.944
1970-04-01,0.962
1970-05-01,0.948
1970-06-01,0.906
1970-07-01,0.895
1970-08-01,0.894
1970-09-01,0.905
1970-10-01,0.940
1970-11-01,0.937
1970-12-01,0.937
1971-01-01,0.909
1971-02-01,0.891
1971-03-01,0.911
1971-04-01,0.890
1971-05-01,0.915
1971-06-01,0.957
1971-07-01,0.947
1971-08-01,0.955
1971-09-01,0.894
1971-10-01,0.824
1971-11-01,0.785
1971-12-01,0.778
1972-01-01,0.824
1972-02-01,0.848
1972-03-01,0.809
1972-04-01,0.760
1972-05-01,0.717
1972-06-01,0.656
1972-07-01,0.670
1972-08-01,0.673
1972-09-01,0.741
1972-10-01,0.732
1972-11-01,0.755
1972-12-01,0.741
1973-01-01,0.719
1973-02-01,0.753
1973-03-01,0.884
1973-04-01,1.022
1973-05-01,1.089
1973-06-01,1.189
1973-07-01,1.195
1973-08-01,1.402
1973-09-01,1.397
1973-10-01,1.508
1973-11-01,1.639
1973-12-01,1.767
1974-01-01,1.934
1974-02-01,2.103
1974-03-01,2.232
1974-04-01,2.239
1974-05-01,2.377
1974-06-01,2.461
1974-07-01,2.568
1974-08-01,2.570
1974-09-01,2.750
1974-10-01,2.807
1974-11-01,2.811
1974-12-01,2.825
1975-01-01,2.760
1975-02-01,2.620
1975-03-01,2.422
1975-04-01,2.337
1975-05-01,2.195
1975-06-01,2.152
1975-07-01,2.202
1975-08-01,2.050
1975-09-01,1.916
1975-10-01,1.890
1975-11-01,1.873
1975-12-01,1.819
1976-01-01,1.760
1976-02-01,1.647
1976-03-01,1.597
1976-04-01,1.569
1976-05-01,1.600
1976-06-01,1.553
1976-07-01,1.461
1976-08-01,1.503
1976-09-01,1.531
1976-10-01,1.523
1976-11-01,1.475
1976-12-01,1.485
1977-01-01,1.552
1977-02-01,1.757
1977-03-01,1.870
1977-04-01,1.985
1977-05-01,2.003
1977-06-01,2.051
1977-07-01,2.066
1977-08-01,2.05
1977-09-01,2.001
1977-10-01,1.992
1977-11-01,2.041
1977-12-01,2.028
1978-01-01,2.043
1978-02-01,1.954
1978-03-01,2.012
1978-04-01,2.083
1978-05-01,2.163
1978-06-01,2.207
1978-07-01,2.228
1978-08-01,2.252
1978-09-01,2.327
1978-10-01,2.452
1978-11-01,2.464
1978-12-01,2.470
1979-01-01,2.542
1979-02-01,2.579
1979-03-01,2.643
1979-04-01,2.765
1979-05-01,2.902
1979-06-01,2.984
1979-07-01,3.080
1979-08-01,3.193
1979-09-01,3.329
1979-10-01,3.363
1979-11-01,3.430
1979-12-01,3.590
1980-01-01,3.731
1980-02-01,3.967
1980-03-01,4.175
1980-04-01,4.010
1980-05-01,3.947
1980-06-01,3.901
1980-07-01,3.936
1980-08-01,3.994
1980-09-01,4.047
1980-10-01,4.075
1980-11-01,4.154
1980-12-01,4.107
1981-01-01,4.113
1981-02-01,4.126
1981-03-01,3.944
1981-04-01,3.927
1981-05-01,3.812
1981-06-01,3.732
1981-07-01,3.684
1981-08-01,3.621
1981-09-01,3.510
1981-10-01,3.379
1981-11-01,3.280
1981-12-01,3.145
1982-01-01,3.006
1982-02-01,2.706
1982-03-01,2.521
1982-04-01,2.352
1982-05-01,2.429
1982-06-01,2.593
1982-07-01,2.603
1982-08-01,2.47
1982-09-01,2.328
1982-10-01,2.391
1982-11-01,2.289
1982-12-01,2.220
1983-01-01,2.172
1983-02-01,2.115
1983-03-01,2.058
1983-04-01,2.256
1983-05-01,2.119
1983-06-01,1.961
1983-07-01,1.958
1983-08-01,2.023
1983-09-01,2.064
1983-10-01,1.881
1983-11-01,1.807
1983-12-01,1.762
1984-01-01,1.754
1984-02-01,2.010
1984-03-01,2.114
1984-04-01,2.085
1984-05-01,2.01
1984-06-01,1.918
1984-07-01,1.824
1984-08-01,1.769
1984-09-01,1.666
1984-10-01,1.702
1984-11-01,1.704
1984-12-01,1.822
1985-01-01,1.864
1985-02-01,1.768
1985-03-01,1.806
1985-04-01,1.690
1985-05-01,1.751
1985-06-01,1.803
1985-07-01,1.750
1985-08-01,1.768
1985-09-01,1.788
1985-10-01,1.755
1985-11-01,1.838
1985-12-01,1.873
1986-01-01,1.860
1986-02-01,1.618
1986-03-01,1.295
1986-04-01,1.107
1986-05-01,1.081
1986-06-01,1.138
1986-07-01,1.022
1986-08-01,0.914
1986-09-01,1.001
1986-10-01,1.010
1986-11-01,0.952
1986-12-01,0.845
1987-01-01,0.853
1987-02-01,1.046
1987-03-01,1.309
1987-04-01,1.626
1987-05-01,1.668
1987-06-01,1.679
1987-07-01,1.793
1987-08-01,1.946
1987-09-01,1.958
1987-10-01,2.039
1987-11-01,2.050
1987-12-01,2.08
1988-01-01,2.046
1988-02-01,1.936
1988-03-01,1.988
1988-04-01,2.060
1988-05-01,2.086
1988-06-01,2.121
1988-07-01,2.274
1988-08-01,2.226
1988-09-01,2.321
1988-10-01,2.333
1988-11-01,2.362
1988-12-01,2.442
1989-01-01,2.524
1989-02-01,2.639
1989-03-01,2.664
1989-04-01,2.785
1989-05-01,2.838
1989-06-01,2.725
1989-07-01,2.589
1989-08-01,2.423
1989-09-01,2.274
1989-10-01,2.321
1989-11-01,2.318
1989-12-01,2.311
1990-01-01,2.474
1990-02-01,2.549
1990-03-01,2.561
1990-04-01,2.293
1990-05-01,2.214
1990-06-01,2.358
1990-07-01,2.369
1990-08-01,2.782
1990-09-01,3.037
1990-10-01,3.165
1990-11-01,3.113
1990-12-01,2.996
1991-01-01,2.775
1991-02-01,2.535
1991-03-01,2.314
1991-04-01,2.301
1991-05-01,2.429
1991-06-01,2.262
1991-07-01,2.209
1991-08-01,1.940
1991-09-01,1.776
1991-10-01,1.533
1991-11-01,1.596
1991-12-01,1.701
1992-01-01,1.546
1992-02-01,1.681
1992-03-01,1.829
1992-04-01,1.891
1992-05-01,1.710
1992-06-01,1.719
1992-07-01,1.837
1992-08-01,1.776
1992-09-01,1.660
1992-10-01,1.775
1992-11-01,1.763
1992-12-01,1.716
1993-01-01,1.792
1993-02-01,1.726
1993-03-01,1.705
1993-04-01,1.706
1993-05-01,1.830
1993-06-01,1.735
1993-07-01,1.623
1993-08-01,1.651
1993-09-01,1.613
1993-10-01,1.592
1993-11-01,1.590
1993-12-01,1.488
1994-01-01,1.345
1994-02-01,1.404
1994-03-01,1.456
1994-04-01,1.357
1994-05-01,1.246
1994-06-01,1.393
1994-07-01,1.505
1994-08-01,1.548
1994-09-01,1.555
1994-10-01,1.457
1994-11-01,1.461
1994-12-01,1.491
1995-01-01,1.611
1995-02-01,1.576
1995-03-01,1.515
1995-04-01,1.621
1995-05-01,1.630
1995-06-01,1.529
1995-07-01,1.397
1995-08-01,1.391
1995-09-01,1.361
1995-10-01,1.429
1995-11-01,1.292
1995-12-01,1.384
1996-01-01,1.402
1996-02-01,1.390
1996-03-01,1.478
1996-04-01,1.508
1996-05-01,1.524
1996-06-01,1.453
1996-07-01,1.519
1996-08-01,1.433
1996-09-01,1.591
1996-10-01,1.627
1996-11-01,1.760
1996-12-01,1.707
1997-01-01,1.642
1997-02-01,1.684
1997-03-01,1.543
1997-04-01,1.398
1997-05-01,1.237
1997-06-01,1.334
1997-07-01,1.223
1997-08-01,1.214
1997-09-01,1.187
1997-10-01,1.061
1997-11-01,0.933
1997-12-01,0.832
1998-01-01,0.773
1998-02-01,0.579
1998-03-01,0.513
1998-04-01,0.532
1998-05-01,0.670
1998-06-01,0.511
1998-07-01,0.652
1998-08-01,0.696
1998-09-01,0.472
1998-10-01,0.540
1998-11-01,0.541
1998-12-01,0.632
1999-01-01,0.702
1999-02-01,0.697
1999-03-01,0.742
1999-04-01,1.015
1999-05-01,0.961
1999-06-01,1.048
1999-07-01,1.065
1999-08-01,1.099
1999-09-01,1.417
1999-10-01,1.382
1999-11-01,1.447
1999-12-01,1.55
2000-01-01,1.653
2000-02-01,1.938
2000-03-01,2.214
2000-04-01,1.784
2000-05-01,1.800
2000-06-01,2.040
2000-07-01,2.033
2000-08-01,1.890
2000-09-01,1.952
2000-10-01,1.929
2000-11-01,1.970
2000-12-01,1.913
2001-01-01,2.085
2001-02-01,1.966
2001-03-01,1.640
2001-04-01,1.844
2001-05-01,1.988
2001-06-01,1.866
2001-07-01,1.644
2001-08-01,1.639
2001-09-01,1.032
2001-10-01,1.205
2001-11-01,1.041
2001-12-01,0.838
2002-01-01,0.528
2002-02-01,0.538
2002-03-01,0.749
2002-04-01,0.945
2002-05-01,0.788
2002-06-01,0.747
2002-07-01,0.952
2002-08-01,1.121
2002-09-01,1.538
2002-10-01,1.405
2002-11-01,1.540
2002-12-01,1.700
2003-01-01,1.871
2003-02-01,2.083
2003-03-01,2.075
2003-04-01,1.601
2003-05-01,1.455
2003-06-01,1.442
2003-07-01,1.505
2003-08-01,1.624
2003-09-01,1.737
2003-10-01,1.600
2003-11-01,1.624
2003-12-01,1.729
2004-01-01,1.807
2004-02-01,1.640
2004-03-01,1.559
2004-04-01,1.854
2004-05-01,2.220
2004-06-01,2.373
2004-07-01,2.210
2004-08-01,1.976
2004-09-01,1.883
2004-10-01,2.237
2004-11-01,2.460
2004-12-01,2.323
2005-01-01,2.114
2005-02-01,2.174
2005-03-01,2.302
2005-04-01,2.387
2005-05-01,2.164
2005-06-01,1.976
2005-07-01,2.265
2005-08-01,2.571
2005-09-01,3.246
2005-10-01,3.022
2005-11-01,2.511
2005-12-01,2.465
2006-01-01,2.779
2006-02-01,2.594
2006-03-01,2.508
2006-04-01,2.678
2006-05-01,2.869
2006-06-01,3.036
2006-07-01,2.975
2006-08-01,2.907
2006-09-01,1.831
2006-10-01,1.478
2006-11-01,1.692
2006-12-01,2.011
2007-01-01,1.885
2007-02-01,2.112
2007-03-01,2.273
2007-04-01,2.075
2007-05-01,2.100
2007-06-01,2.073
2007-07-01,1.907
2007-08-01,1.687
2007-09-01,2.276
2007-10-01,2.768
2007-11-01,3.226
2007-12-01,3.123
2008-01-01,3.058
2008-02-01,2.963
2008-03-01,2.899
2008-04-01,2.860
2008-05-01,2.998
2008-06-01,3.489
2008-07-01,3.791
2008-08-01,3.652
2008-09-01,3.377
2008-10-01,2.468
2008-11-01,0.860
2008-12-01,0.120
2009-01-01,-0.104
2009-02-01,-0.123
2009-03-01,-0.493
2009-04-01,-0.533
2009-05-01,-0.839
2009-06-01,-0.968
2009-07-01,-1.400
2009-08-01,-1.050
2009-09-01,-0.976
2009-10-01,0.012
2009-11-01,1.368
2009-12-01,1.948
2010-01-01,2.145
2010-02-01,1.976
2010-03-01,2.213
2010-04-01,2.131
2010-05-01,2.064
2010-06-01,1.469
2010-07-01,1.541
2010-08-01,1.399
2010-09-01,1.341
2010-10-01,1.288
2010-11-01,1.243
2010-12-01,1.405
2011-01-01,1.487
2011-02-01,1.760
2011-03-01,2.016
2011-04-01,2.376
2011-05-01,2.644
2011-06-01,2.664
2011-07-01,2.749
2011-08-01,2.849
2011-09-01,2.893
2011-10-01,2.590
2011-11-01,2.601
2011-12-01,2.439
2012-01-01,2.488
2012-02-01,2.440
2012-03-01,2.239
2012-04-01,1.958
2012-05-01,1.548
2012-06-01,1.518
2012-07-01,1.387
2012-08-01,1.491
2012-09-01,1.656
2012-10-01,1.952
2012-11-01,1.681
2012-12-01,1.609
2013-01-01,1.464
2013-02-01,1.611
2013-03-01,1.288
2013-04-01,1.078
2013-05-01,1.256
2013-06-01,1.524
2013-07-01,1.614
2013-08-01,1.435
2013-09-01,1.171
2013-10-01,1.045
2013-11-01,1.272
2013-12-01,1.491
2014-01-01,1.491
2014-02-01,1.182
2014-03-01,1.520
2014-04-01,1.798
2014-05-01,1.909
2014-06-01,1.807
2014-07-01,1.836
2014-08-01,1.667
2014-09-01,1.653
2014-10-01,1.455
2014-11-01,1.217
2014-12-01,0.856
2015-01-01,0.187
2015-02-01,0.296
2015-03-01,0.288
2015-04-01,0.168
2015-05-01,0.237
2015-06-01,0.321
2015-07-01,0.251
2015-08-01,0.265
2015-09-01,0.086
2015-10-01,0.097
2015-11-01,0.239
2015-12-01,0.313
2016-01-01,0.841
2016-02-01,0.608
2016-03-01,0.650
2016-04-01,0.913
2016-05-01,0.821
2016-06-01,0.819
2016-07-01,0.777
2016-08-01,0.932
2016-09-01,1.266
2016-10-01,1.512
2016-11-01,1.489
2016-12-01,1.764
2017-01-01,2.102
2017-02-01,2.328
2017-03-01,2.031
2017-04-01,1.921
2017-05-01,1.737
2017-06-01,1.640
2017-07-01,1.624
2017-08-01,1.719
2017-09-01,1.936
2017-10-01,1.862
2017-11-01,1.999
2017-12-01,1.963
2018-01-01,1.954
2018-02-01,2.055
2018-03-01,2.265
2018-04-01,2.244
2018-05-01,2.479
2018-06-01,2.502
2018-07-01,2.575
2018-08-01,2.409
2018-09-01,2.247
2018-10-01,2.276
2018-11-01,2.144
2018-12-01,2.011
2019-01-01,1.615
2019-02-01,1.521
2019-03-01,1.666
2019-04-01,1.792
2019-05-01,1.663
2019-06-01,1.618
2019-07-01,1.677
2019-08-01,1.630
2019-09-01,1.469
2019-10-01,1.499
2019-11-01,1.500
2019-12-01,1.745
2020-01-01,1.967
2020-02-01,1.924
2020-03-01,1.381
2020-04-01,0.457
2020-05-01,0.497
2020-06-01,0.811
2020-07-01,0.978
2020-08-01,1.279
2020-09-01,1.406
2020-10-01,1.225
2020-11-01,1.197
2020-12-01,1.414
2021-01-01,1.639
2021-02-01,1.891
2021-03-01,2.808
2021-04-01,4.001
2021-05-01,4.466
2021-06-01,4.712
2021-07-01,4.914
2021-08-01,5.033
2021-09-01,5.195
2021-10-01,5.831
2021-11-01,6.534
2021-12-01,6.691
2022-01-01,6.886
2022-02-01,7.217
2022-03-01,7.689
2022-04-01,7.325
2022-05-01,7.481
2022-06-01,8.054
2022-07-01,7.411
2022-08-01,7.284
2022-09-01,7.346
2022-10-01,7.197
2022-11-01,6.689
2022-12-01,6.300
2023-01-01,6.405
2023-02-01,6.062
2023-03-01,5.064
2023-04-01,5.209
2023-05-01,4.614
2023-06-01,3.662
2023-07-01,4.048
