"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2015","2015","PC","Percentage","0","Units",,,0.1186271,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2016","2016","PC","Percentage","0","Units",,,1.261583,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2017","2017","PC","Percentage","0","Units",,,2.13011,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2018","2018","PC","Percentage","0","Units",,,2.442583,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2019","2019","PC","Percentage","0","Units",,,1.81221,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2020","2020","PC","Percentage","0","Units",,,1.233584,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2021","2021","PC","Percentage","0","Units",,,4.697859,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","A","Annual","2022","2022","PC","Percentage","0","Units",,,8.0028,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q1","Q1-2015","PC","Percentage","0","Units",,,-0.06269593,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q2","Q2-2015","PC","Percentage","0","Units",,,-0.03827201,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q3","Q3-2015","PC","Percentage","0","Units",,,0.1095034,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q4","Q4-2015","PC","Percentage","0","Units",,,0.4662646,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q1","Q1-2016","PC","Percentage","0","Units",,,1.080267,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q2","Q2-2016","PC","Percentage","0","Units",,,1.047063,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q3","Q3-2016","PC","Percentage","0","Units",,,1.117615,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q4","Q4-2016","PC","Percentage","0","Units",,,1.800621,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q1","Q1-2017","PC","Percentage","0","Units",,,2.53932,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q2","Q2-2017","PC","Percentage","0","Units",,,1.901991,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q3","Q3-2017","PC","Percentage","0","Units",,,1.966925,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q4","Q4-2017","PC","Percentage","0","Units",,,2.117558,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q1","Q1-2018","PC","Percentage","0","Units",,,2.214195,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q2","Q2-2018","PC","Percentage","0","Units",,,2.711887,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q3","Q3-2018","PC","Percentage","0","Units",,,2.64094,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q4","Q4-2018","PC","Percentage","0","Units",,,2.203131,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q1","Q1-2019","PC","Percentage","0","Units",,,1.644936,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q2","Q2-2019","PC","Percentage","0","Units",,,1.811376,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q3","Q3-2019","PC","Percentage","0","Units",,,1.757488,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q4","Q4-2019","PC","Percentage","0","Units",,,2.032914,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q1","Q1-2020","PC","Percentage","0","Units",,,2.118652,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q2","Q2-2020","PC","Percentage","0","Units",,,0.3642956,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q3","Q3-2020","PC","Percentage","0","Units",,,1.222386,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q4","Q4-2020","PC","Percentage","0","Units",,,1.239488,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q1","Q1-2021","PC","Percentage","0","Units",,,1.898514,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q2","Q2-2021","PC","Percentage","0","Units",,,4.848945,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q3","Q3-2021","PC","Percentage","0","Units",,,5.335693,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q4","Q4-2021","PC","Percentage","0","Units",,,6.689106,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q1","Q1-2022","PC","Percentage","0","Units",,,7.966707,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q2","Q2-2022","PC","Percentage","0","Units",,,8.635612,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q3","Q3-2022","PC","Percentage","0","Units",,,8.329475,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q4","Q4-2022","PC","Percentage","0","Units",,,7.101672,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2023-Q1","Q1-2023","PC","Percentage","0","Units",,,5.80477,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2023-Q2","Q2-2023","PC","Percentage","0","Units",,,3.974292,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-01","Jan-2015","PC","Percentage","0","Units",,,-0.08934832,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-02","Feb-2015","PC","Percentage","0","Units",,,-0.0251298,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-03","Mar-2015","PC","Percentage","0","Units",,,-0.07363739,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-04","Apr-2015","PC","Percentage","0","Units",,,-0.1995174,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-05","May-2015","PC","Percentage","0","Units",,,-0.03993275,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-06","Jun-2015","PC","Percentage","0","Units",,,0.1237712,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-07","Jul-2015","PC","Percentage","0","Units",,,0.1695698,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-08","Aug-2015","PC","Percentage","0","Units",,,0.1950793,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-09","Sep-2015","PC","Percentage","0","Units",,,-0.03612975,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-10","Oct-2015","PC","Percentage","0","Units",,,0.1705744,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-11","Nov-2015","PC","Percentage","0","Units",,,0.5017976,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2015-12","Dec-2015","PC","Percentage","0","Units",,,0.7295198,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-01","Jan-2016","PC","Percentage","0","Units",,,1.373087,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-02","Feb-2016","PC","Percentage","0","Units",,,1.0178,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-03","Mar-2016","PC","Percentage","0","Units",,,0.8525362,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-04","Apr-2016","PC","Percentage","0","Units",,,1.12511,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-05","May-2016","PC","Percentage","0","Units",,,1.019323,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-06","Jun-2016","PC","Percentage","0","Units",,,0.9973265,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-07","Jul-2016","PC","Percentage","0","Units",,,0.8271388,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-08","Aug-2016","PC","Percentage","0","Units",,,1.062875,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-09","Sep-2016","PC","Percentage","0","Units",,,1.463784,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-10","Oct-2016","PC","Percentage","0","Units",,,1.635988,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-11","Nov-2016","PC","Percentage","0","Units",,,1.692537,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2016-12","Dec-2016","PC","Percentage","0","Units",,,2.074622,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-01","Jan-2017","PC","Percentage","0","Units",,,2.500042,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-02","Feb-2017","PC","Percentage","0","Units",,,2.737958,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-03","Mar-2017","PC","Percentage","0","Units",,,2.380612,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-04","Apr-2017","PC","Percentage","0","Units",,,2.19969,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-05","May-2017","PC","Percentage","0","Units",,,1.874878,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-06","Jun-2017","PC","Percentage","0","Units",,,1.633488,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-07","Jul-2017","PC","Percentage","0","Units",,,1.727978,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-08","Aug-2017","PC","Percentage","0","Units",,,1.938974,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-09","Sep-2017","PC","Percentage","0","Units",,,2.232964,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-10","Oct-2017","PC","Percentage","0","Units",,,2.041129,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-11","Nov-2017","PC","Percentage","0","Units",,,2.202583,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2017-12","Dec-2017","PC","Percentage","0","Units",,,2.109082,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-01","Jan-2018","PC","Percentage","0","Units",,,2.070508,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-02","Feb-2018","PC","Percentage","0","Units",,,2.211795,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-03","Mar-2018","PC","Percentage","0","Units",,,2.359711,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-04","Apr-2018","PC","Percentage","0","Units",,,2.462744,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-05","May-2018","PC","Percentage","0","Units",,,2.801012,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-06","Jun-2018","PC","Percentage","0","Units",,,2.871548,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-07","Jul-2018","PC","Percentage","0","Units",,,2.949515,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-08","Aug-2018","PC","Percentage","0","Units",,,2.69918,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,2.276972,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,2.52247,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,2.176601,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,1.910159,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-01","Jan-2019","PC","Percentage","0","Units",,,1.551235,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-02","Feb-2019","PC","Percentage","0","Units",,,1.520135,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-03","Mar-2019","PC","Percentage","0","Units",,,1.862523,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-04","Apr-2019","PC","Percentage","0","Units",,,1.99644,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-05","May-2019","PC","Percentage","0","Units",,,1.790228,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-06","Jun-2019","PC","Percentage","0","Units",,,1.648485,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-07","Jul-2019","PC","Percentage","0","Units",,,1.811465,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-08","Aug-2019","PC","Percentage","0","Units",,,1.74978,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-09","Sep-2019","PC","Percentage","0","Units",,,1.711305,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-10","Oct-2019","PC","Percentage","0","Units",,,1.764043,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-11","Nov-2019","PC","Percentage","0","Units",,,2.051278,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2019-12","Dec-2019","PC","Percentage","0","Units",,,2.28513,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-01","Jan-2020","PC","Percentage","0","Units",,,2.486572,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-02","Feb-2020","PC","Percentage","0","Units",,,2.334874,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-03","Mar-2020","PC","Percentage","0","Units",,,1.539327,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,0.3290967,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-05","May-2020","PC","Percentage","0","Units",,,0.1179264,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-06","Jun-2020","PC","Percentage","0","Units",,,0.6457331,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,0.9860818,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,1.309645,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,1.371325,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,1.182066,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,1.174536,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,1.362005,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,1.39977,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-02","Feb-2021","PC","Percentage","0","Units",,,1.676215,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-03","Mar-2021","PC","Percentage","0","Units",,,2.619762,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-04","Apr-2021","PC","Percentage","0","Units",,,4.159695,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-05","May-2021","PC","Percentage","0","Units",,,4.992707,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-06","Jun-2021","PC","Percentage","0","Units",,,5.391451,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-07","Jul-2021","PC","Percentage","0","Units",,,5.365475,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-08","Aug-2021","PC","Percentage","0","Units",,,5.251272,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-09","Sep-2021","PC","Percentage","0","Units",,,5.390349,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-10","Oct-2021","PC","Percentage","0","Units",,,6.221869,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-11","Nov-2021","PC","Percentage","0","Units",,,6.809003,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2021-12","Dec-2021","PC","Percentage","0","Units",,,7.036403,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-01","Jan-2022","PC","Percentage","0","Units",,,7.479873,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-02","Feb-2022","PC","Percentage","0","Units",,,7.871064,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-03","Mar-2022","PC","Percentage","0","Units",,,8.542456,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-04","Apr-2022","PC","Percentage","0","Units",,,8.25863,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-05","May-2022","PC","Percentage","0","Units",,,8.581511,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-06","Jun-2022","PC","Percentage","0","Units",,,9.059758,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-07","Jul-2022","PC","Percentage","0","Units",,,8.524815,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-08","Aug-2022","PC","Percentage","0","Units",,,8.262692,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-09","Sep-2022","PC","Percentage","0","Units",,,8.20167,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-10","Oct-2022","PC","Percentage","0","Units",,,7.745427,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-11","Nov-2022","PC","Percentage","0","Units",,,7.110323,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2022-12","Dec-2022","PC","Percentage","0","Units",,,6.454401,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-01","Jan-2023","PC","Percentage","0","Units",,,6.410147,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-02","Feb-2023","PC","Percentage","0","Units",,,6.035613,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-03","Mar-2023","PC","Percentage","0","Units",,,4.984974,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-04","Apr-2023","PC","Percentage","0","Units",,,4.93032,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-05","May-2023","PC","Percentage","0","Units",,,4.047609,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-06","Jun-2023","PC","Percentage","0","Units",,,2.969178,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-07","Jul-2023","PC","Percentage","0","Units",,,3.17778,,
"USA","United States","CPALTT01","CPI: 01-12 - All items","GY","Percentage change on the same period of the previous year","M","Monthly","2023-08","Aug-2023","PC","Percentage","0","Units",,,3.665112,,
